orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
10Chloropicongenus,c7ddad378523fd691cef649731b804b704acba01,TARA_AOS_82_MAG_00131,2.58162251774789,10,Chloropicon,genus,vlr,g:Chloropicon,TARA_AOS_82_MAG_00131vlr,TARA_AOS_82_MAG_00131vlrgenus,TARA_AOS_82_MAG_00131c7ddad378523fd691cef649731b804b704acba01,29,0.198066618176683,1.71744715039814,0.662652984187496,0.425848204647567,131,c7ddad378523fd691cef649731b804b704acba01TARA_AOS_82_MAG_00131,,Unknown,
10Chloropicongenus,7e733926acccccf889c91ea3aaccccda9de57c28,TARA_PSE_93_MAG_00182,2.43343738720586,10,Chloropicon,genus,vlr,g:Chloropicon,TARA_PSE_93_MAG_00182vlr,TARA_PSE_93_MAG_00182vlrgenus,TARA_PSE_93_MAG_001827e733926acccccf889c91ea3aaccccda9de57c28,26,0.198066618176683,1.71744715039814,0.662652984187496,0.425848204647567,131,7e733926acccccf889c91ea3aaccccda9de57c28TARA_PSE_93_MAG_00182,,Unknown,
10Chloropicongenus,c7ddad378523fd691cef649731b804b704acba01,TARA_PSW_86_MAG_00260,2.35724598696729,10,Chloropicon,genus,vlr,g:Chloropicon,TARA_PSW_86_MAG_00260vlr,TARA_PSW_86_MAG_00260vlrgenus,TARA_PSW_86_MAG_00260c7ddad378523fd691cef649731b804b704acba01,26,0.198066618176683,1.71744715039814,0.662652984187496,0.425848204647567,131,c7ddad378523fd691cef649731b804b704acba01TARA_PSW_86_MAG_00260,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_AOS_82_MAG_00032,4.31842165577023,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_AOS_82_MAG_00032vlr,TARA_AOS_82_MAG_00032vlrtaxogroup_middle,TARA_AOS_82_MAG_000321ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,139,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_AOS_82_MAG_00032,,Unknown,
10Chloropicontaxogroup_middle,b47fee330f5133d401e80001351c89c30502d932,TARA_AON_82_MAG_00229,4.09258914550972,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_AON_82_MAG_00229vlr,TARA_AON_82_MAG_00229vlrtaxogroup_middle,TARA_AON_82_MAG_00229b47fee330f5133d401e80001351c89c30502d932,103,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,b47fee330f5133d401e80001351c89c30502d932TARA_AON_82_MAG_00229,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_PON_109_MAG_00124,4.11721316279942,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PON_109_MAG_00124vlr,TARA_PON_109_MAG_00124vlrtaxogroup_middle,TARA_PON_109_MAG_001241ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,69,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_PON_109_MAG_00124,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_PSE_93_MAG_00121,4.78506997451267,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PSE_93_MAG_00121vlr,TARA_PSE_93_MAG_00121vlrtaxogroup_middle,TARA_PSE_93_MAG_001211ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,77,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_PSE_93_MAG_00121,,Unknown,
10Chloropicontaxogroup_middle,a1a73e72269366a490eb5fdfade04b2c4583ab44,TARA_PSW_86_MAG_00160,4.02194350655499,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PSW_86_MAG_00160vlr,TARA_PSW_86_MAG_00160vlrtaxogroup_middle,TARA_PSW_86_MAG_00160a1a73e72269366a490eb5fdfade04b2c4583ab44,83,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,a1a73e72269366a490eb5fdfade04b2c4583ab44TARA_PSW_86_MAG_00160,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_MED_95_MAG_00462,5.03929282646843,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_MED_95_MAG_00462vlr,TARA_MED_95_MAG_00462vlrtaxogroup_middle,TARA_MED_95_MAG_004621ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,37,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_MED_95_MAG_00462,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_PSE_93_MAG_00200,5.10152970327796,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PSE_93_MAG_00200vlr,TARA_PSE_93_MAG_00200vlrtaxogroup_middle,TARA_PSE_93_MAG_002001ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,9,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_PSE_93_MAG_00200,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_PSE_93_MAG_00201,4.92553669515128,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PSE_93_MAG_00201vlr,TARA_PSE_93_MAG_00201vlrtaxogroup_middle,TARA_PSE_93_MAG_002011ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,20,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_PSE_93_MAG_00201,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_AOS_82_MAG_00131,4.63060425813425,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_AOS_82_MAG_00131vlr,TARA_AOS_82_MAG_00131vlrtaxogroup_middle,TARA_AOS_82_MAG_001311ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,58,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_AOS_82_MAG_00131,,Unknown,
10Chloropicontaxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_PSE_93_MAG_00182,4.94051043419855,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PSE_93_MAG_00182vlr,TARA_PSE_93_MAG_00182vlrtaxogroup_middle,TARA_PSE_93_MAG_001821ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,20,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_PSE_93_MAG_00182,,Unknown,
10Chloropicontaxogroup_middle,b47fee330f5133d401e80001351c89c30502d932,TARA_PSW_86_MAG_00260,4.5396082017038,10,Chloropicon,taxogroup_middle,vlr,Chloropicophyceae,TARA_PSW_86_MAG_00260vlr,TARA_PSW_86_MAG_00260vlrtaxogroup_middle,TARA_PSW_86_MAG_00260b47fee330f5133d401e80001351c89c30502d932,38,0.223505260203253,1.7325742481143,0.699614298130692,0.426245178802545,131,b47fee330f5133d401e80001351c89c30502d932TARA_PSW_86_MAG_00260,,Unknown,
10Cylindrothecataxogroup_middle,76040c75a58710fd5e719e86e16f8d4f30c3b632,TARA_AON_82_MAG_00159,6.42214207523044,10,Cylindrotheca,taxogroup_middle,vlr,Bacillariophyceae,TARA_AON_82_MAG_00159vlr,TARA_AON_82_MAG_00159vlrtaxogroup_middle,TARA_AON_82_MAG_0015976040c75a58710fd5e719e86e16f8d4f30c3b632,36,0.504775269555164,0.676677052437122,0.585554021389593,0.0347024525799412,131,76040c75a58710fd5e719e86e16f8d4f30c3b632TARA_AON_82_MAG_00159,,Unknown,
10Cylindrothecataxogroup_middle,a192ff61bc4b1a61729bff42bb1297c4f1443fe3,TARA_IOS_50_MAG_00056,6.45483106813479,10,Cylindrotheca,taxogroup_middle,vlr,Bacillariophyceae,TARA_IOS_50_MAG_00056vlr,TARA_IOS_50_MAG_00056vlrtaxogroup_middle,TARA_IOS_50_MAG_00056a192ff61bc4b1a61729bff42bb1297c4f1443fe3,25,0.504775269555164,0.676677052437122,0.585554021389593,0.0347024525799412,131,a192ff61bc4b1a61729bff42bb1297c4f1443fe3TARA_IOS_50_MAG_00056,,Unknown,
10Florenciellataxogroup_2,86273f4bf0282712444485147e2f77096c96bf7e,TARA_ARC_108_MAG_00262,6.08488332387684,10,Florenciella,taxogroup_2,vlr,Dictyochophyceae,TARA_ARC_108_MAG_00262vlr,TARA_ARC_108_MAG_00262vlrtaxogroup_2,TARA_ARC_108_MAG_0026286273f4bf0282712444485147e2f77096c96bf7e,23,0.279000123860557,0.696502011751391,0.508350038173801,0.130330258269233,131,86273f4bf0282712444485147e2f77096c96bf7eTARA_ARC_108_MAG_00262,,Unknown,
10Florenciellataxogroup_2,44f724c01a1223e74493eaa6af7f743a83bcb9df,TARA_MED_95_MAG_00475,5.43839700370282,10,Florenciella,taxogroup_2,vlr,Dictyochophyceae,TARA_MED_95_MAG_00475vlr,TARA_MED_95_MAG_00475vlrtaxogroup_2,TARA_MED_95_MAG_0047544f724c01a1223e74493eaa6af7f743a83bcb9df,20,0.279000123860557,0.696502011751391,0.508350038173801,0.130330258269233,131,44f724c01a1223e74493eaa6af7f743a83bcb9dfTARA_MED_95_MAG_00475,,Unknown,
10Florenciellataxogroup_2,1536f61d9370db40146a645279d8848597365147,TARA_SOC_28_MAG_00069,6.17996120720915,10,Florenciella,taxogroup_2,vlr,Dictyochophyceae,TARA_SOC_28_MAG_00069vlr,TARA_SOC_28_MAG_00069vlrtaxogroup_2,TARA_SOC_28_MAG_000691536f61d9370db40146a645279d8848597365147,2,0.279000123860557,0.696502011751391,0.508350038173801,0.130330258269233,131,1536f61d9370db40146a645279d8848597365147TARA_SOC_28_MAG_00069,,Unknown,
10Florenciellataxogroup_middle,912dd9448e8b22aa3bbb2ecd5569f363a234d69b,TARA_ARC_108_MAG_00262,3.31609967640471,10,Florenciella,taxogroup_middle,vlr,Florenciellales,TARA_ARC_108_MAG_00262vlr,TARA_ARC_108_MAG_00262vlrtaxogroup_middle,TARA_ARC_108_MAG_00262912dd9448e8b22aa3bbb2ecd5569f363a234d69b,7,0.209532011892283,0.621280121934558,0.43573082219371,0.1303634869325,131,912dd9448e8b22aa3bbb2ecd5569f363a234d69bTARA_ARC_108_MAG_00262,,Unknown,
10Florenciellataxogroup_middle,4f64311a61df914af6964fc28c6a84c37b834865,TARA_MED_95_MAG_00475,2.47770180587443,10,Florenciella,taxogroup_middle,vlr,Florenciellales,TARA_MED_95_MAG_00475vlr,TARA_MED_95_MAG_00475vlrtaxogroup_middle,TARA_MED_95_MAG_004754f64311a61df914af6964fc28c6a84c37b834865,40,0.209532011892283,0.621280121934558,0.43573082219371,0.1303634869325,131,4f64311a61df914af6964fc28c6a84c37b834865TARA_MED_95_MAG_00475,,Unknown,
10Florenciellataxogroup_middle,912dd9448e8b22aa3bbb2ecd5569f363a234d69b,TARA_SOC_28_MAG_00069,3.07270720366663,10,Florenciella,taxogroup_middle,vlr,Florenciellales,TARA_SOC_28_MAG_00069vlr,TARA_SOC_28_MAG_00069vlrtaxogroup_middle,TARA_SOC_28_MAG_00069912dd9448e8b22aa3bbb2ecd5569f363a234d69b,9,0.209532011892283,0.621280121934558,0.43573082219371,0.1303634869325,131,912dd9448e8b22aa3bbb2ecd5569f363a234d69bTARA_SOC_28_MAG_00069,,Unknown,
10Fragilariopsisgenus,305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5,TARA_ARC_108_MAG_00122,2.09815831401359,10,Fragilariopsis,genus,vlr,g:Fragilariopsis,TARA_ARC_108_MAG_00122vlr,TARA_ARC_108_MAG_00122vlrgenus,TARA_ARC_108_MAG_00122305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5,2,0.368015090431246,0.808818757249035,0.581003585195332,0.0975206665228516,131,305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5TARA_ARC_108_MAG_00122,,Unknown,
10Fragilariopsisgenus,50135263a2183fb56569527645f97831786ec613,TARA_ARC_108_MAG_00187,2.24464089937822,10,Fragilariopsis,genus,vlr,g:Fragilariopsis,TARA_ARC_108_MAG_00187vlr,TARA_ARC_108_MAG_00187vlrgenus,TARA_ARC_108_MAG_0018750135263a2183fb56569527645f97831786ec613,4,0.368015090431246,0.808818757249035,0.581003585195332,0.0975206665228516,131,50135263a2183fb56569527645f97831786ec613TARA_ARC_108_MAG_00187,,Unknown,
10Fragilariopsisgenus,50135263a2183fb56569527645f97831786ec613,TARA_SOC_28_MAG_00031,2.01054034208389,10,Fragilariopsis,genus,vlr,g:Fragilariopsis,TARA_SOC_28_MAG_00031vlr,TARA_SOC_28_MAG_00031vlrgenus,TARA_SOC_28_MAG_0003150135263a2183fb56569527645f97831786ec613,3,0.368015090431246,0.808818757249035,0.581003585195332,0.0975206665228516,131,50135263a2183fb56569527645f97831786ec613TARA_SOC_28_MAG_00031,,Unknown,
10Fragilariopsisgenus,50135263a2183fb56569527645f97831786ec613,TARA_AOS_82_MAG_00176,2.13965341626886,10,Fragilariopsis,genus,vlr,g:Fragilariopsis,TARA_AOS_82_MAG_00176vlr,TARA_AOS_82_MAG_00176vlrgenus,TARA_AOS_82_MAG_0017650135263a2183fb56569527645f97831786ec613,4,0.368015090431246,0.808818757249035,0.581003585195332,0.0975206665228516,131,50135263a2183fb56569527645f97831786ec613TARA_AOS_82_MAG_00176,,Unknown,
10Fragilariopsisgenus,305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5,TARA_SOC_28_MAG_00071,2.19493658834159,10,Fragilariopsis,genus,vlr,g:Fragilariopsis,TARA_SOC_28_MAG_00071vlr,TARA_SOC_28_MAG_00071vlrgenus,TARA_SOC_28_MAG_00071305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5,3,0.368015090431246,0.808818757249035,0.581003585195332,0.0975206665228516,131,305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5TARA_SOC_28_MAG_00071,,Unknown,
10Fragilariopsistaxogroup_middle,345ae2ded1f70037bfc451fe888e00ea94b5d7a4,TARA_ARC_108_MAG_00122,6.55333108095214,10,Fragilariopsis,taxogroup_middle,vlr,Bacillariophyceae,TARA_ARC_108_MAG_00122vlr,TARA_ARC_108_MAG_00122vlrtaxogroup_middle,TARA_ARC_108_MAG_00122345ae2ded1f70037bfc451fe888e00ea94b5d7a4,12,0.553527103439278,0.94859938984871,0.728745322433684,0.0968256364050728,131,345ae2ded1f70037bfc451fe888e00ea94b5d7a4TARA_ARC_108_MAG_00122,,Unknown,
10Fragilariopsistaxogroup_middle,345ae2ded1f70037bfc451fe888e00ea94b5d7a4,TARA_ARC_108_MAG_00187,6.87362359461157,10,Fragilariopsis,taxogroup_middle,vlr,Bacillariophyceae,TARA_ARC_108_MAG_00187vlr,TARA_ARC_108_MAG_00187vlrtaxogroup_middle,TARA_ARC_108_MAG_00187345ae2ded1f70037bfc451fe888e00ea94b5d7a4,11,0.553527103439278,0.94859938984871,0.728745322433684,0.0968256364050728,131,345ae2ded1f70037bfc451fe888e00ea94b5d7a4TARA_ARC_108_MAG_00187,,Unknown,
10Fragilariopsistaxogroup_middle,345ae2ded1f70037bfc451fe888e00ea94b5d7a4,TARA_SOC_28_MAG_00031,6.66481371956277,10,Fragilariopsis,taxogroup_middle,vlr,Bacillariophyceae,TARA_SOC_28_MAG_00031vlr,TARA_SOC_28_MAG_00031vlrtaxogroup_middle,TARA_SOC_28_MAG_00031345ae2ded1f70037bfc451fe888e00ea94b5d7a4,12,0.553527103439278,0.94859938984871,0.728745322433684,0.0968256364050728,131,345ae2ded1f70037bfc451fe888e00ea94b5d7a4TARA_SOC_28_MAG_00031,,Unknown,
10Fragilariopsistaxogroup_middle,345ae2ded1f70037bfc451fe888e00ea94b5d7a4,TARA_AOS_82_MAG_00176,6.75558141390957,10,Fragilariopsis,taxogroup_middle,vlr,Bacillariophyceae,TARA_AOS_82_MAG_00176vlr,TARA_AOS_82_MAG_00176vlrtaxogroup_middle,TARA_AOS_82_MAG_00176345ae2ded1f70037bfc451fe888e00ea94b5d7a4,12,0.553527103439278,0.94859938984871,0.728745322433684,0.0968256364050728,131,345ae2ded1f70037bfc451fe888e00ea94b5d7a4TARA_AOS_82_MAG_00176,,Unknown,
10Fragilariopsistaxogroup_middle,345ae2ded1f70037bfc451fe888e00ea94b5d7a4,TARA_SOC_28_MAG_00071,6.7618151729156,10,Fragilariopsis,taxogroup_middle,vlr,Bacillariophyceae,TARA_SOC_28_MAG_00071vlr,TARA_SOC_28_MAG_00071vlrtaxogroup_middle,TARA_SOC_28_MAG_00071345ae2ded1f70037bfc451fe888e00ea94b5d7a4,15,0.553527103439278,0.94859938984871,0.728745322433684,0.0968256364050728,131,345ae2ded1f70037bfc451fe888e00ea94b5d7a4TARA_SOC_28_MAG_00071,,Unknown,
10Geminigerataxogroup_middle,ea85d6b84d06b17478c035cfc6c668c8b0acec01,TARA_AON_82_MAG_00302,2.19547067002589,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_AON_82_MAG_00302vlr,TARA_AON_82_MAG_00302vlrtaxogroup_middle,TARA_AON_82_MAG_00302ea85d6b84d06b17478c035cfc6c668c8b0acec01,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,ea85d6b84d06b17478c035cfc6c668c8b0acec01TARA_AON_82_MAG_00302,,Unknown,
10Geminigerataxogroup_middle,b423767398a7e1fa8a163e0f31cd808f3a30c4d7,TARA_AON_82_MAG_00303,2.48849124040222,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_AON_82_MAG_00303vlr,TARA_AON_82_MAG_00303vlrtaxogroup_middle,TARA_AON_82_MAG_00303b423767398a7e1fa8a163e0f31cd808f3a30c4d7,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,b423767398a7e1fa8a163e0f31cd808f3a30c4d7TARA_AON_82_MAG_00303,,Unknown,
10Geminigerataxogroup_middle,ea85d6b84d06b17478c035cfc6c668c8b0acec01,TARA_ARC_108_MAG_00244,2.83788402670784,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_ARC_108_MAG_00244vlr,TARA_ARC_108_MAG_00244vlrtaxogroup_middle,TARA_ARC_108_MAG_00244ea85d6b84d06b17478c035cfc6c668c8b0acec01,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,ea85d6b84d06b17478c035cfc6c668c8b0acec01TARA_ARC_108_MAG_00244,,Unknown,
10Geminigerataxogroup_middle,ea85d6b84d06b17478c035cfc6c668c8b0acec01,TARA_ARC_108_MAG_00312,2.69475026510778,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_ARC_108_MAG_00312vlr,TARA_ARC_108_MAG_00312vlrtaxogroup_middle,TARA_ARC_108_MAG_00312ea85d6b84d06b17478c035cfc6c668c8b0acec01,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,ea85d6b84d06b17478c035cfc6c668c8b0acec01TARA_ARC_108_MAG_00312,,Unknown,
10Geminigerataxogroup_middle,ea85d6b84d06b17478c035cfc6c668c8b0acec01,TARA_PSW_86_MAG_00262,2.3791073997864,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_PSW_86_MAG_00262vlr,TARA_PSW_86_MAG_00262vlrtaxogroup_middle,TARA_PSW_86_MAG_00262ea85d6b84d06b17478c035cfc6c668c8b0acec01,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,ea85d6b84d06b17478c035cfc6c668c8b0acec01TARA_PSW_86_MAG_00262,,Unknown,
10Geminigerataxogroup_middle,9fdc11ffcbd5b71c0d8c4945e0a91367eca06492,TARA_AON_82_MAG_00306,2.28597672342496,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_AON_82_MAG_00306vlr,TARA_AON_82_MAG_00306vlrtaxogroup_middle,TARA_AON_82_MAG_003069fdc11ffcbd5b71c0d8c4945e0a91367eca06492,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,9fdc11ffcbd5b71c0d8c4945e0a91367eca06492TARA_AON_82_MAG_00306,,Unknown,
10Geminigerataxogroup_middle,9fdc11ffcbd5b71c0d8c4945e0a91367eca06492,TARA_PSW_86_MAG_00303,2.72354171471311,10,Geminigera,taxogroup_middle,vlr,lineage-B,TARA_PSW_86_MAG_00303vlr,TARA_PSW_86_MAG_00303vlrtaxogroup_middle,TARA_PSW_86_MAG_003039fdc11ffcbd5b71c0d8c4945e0a91367eca06492,,0.337185938643089,1.4440640508796,0.831805362690371,0.333791821921278,131,9fdc11ffcbd5b71c0d8c4945e0a91367eca06492TARA_PSW_86_MAG_00303,,Unknown,
10Haptolinataxogroup_middle,5df445cb58b486d7f628d75ae3931bdffec18f12,TARA_ARC_108_MAG_00303,1.46323815016223,10,Haptolina,taxogroup_middle,vlr,Prymnesiaceae,TARA_ARC_108_MAG_00303vlr,TARA_ARC_108_MAG_00303vlrtaxogroup_middle,TARA_ARC_108_MAG_003035df445cb58b486d7f628d75ae3931bdffec18f12,,0.234018046441615,0.440305774824428,0.334208623793937,0.0455603431225779,131,5df445cb58b486d7f628d75ae3931bdffec18f12TARA_ARC_108_MAG_00303,,Unknown,
10Haptolinataxogroup_middle,5df445cb58b486d7f628d75ae3931bdffec18f12,TARA_ARC_108_MAG_00323,1.4918281934747,10,Haptolina,taxogroup_middle,vlr,Prymnesiaceae,TARA_ARC_108_MAG_00323vlr,TARA_ARC_108_MAG_00323vlrtaxogroup_middle,TARA_ARC_108_MAG_003235df445cb58b486d7f628d75ae3931bdffec18f12,2,0.234018046441615,0.440305774824428,0.334208623793937,0.0455603431225779,131,5df445cb58b486d7f628d75ae3931bdffec18f12TARA_ARC_108_MAG_00323,,Unknown,
10Leptocylindrusgenus,a27b3a07c42d1e81769452e99fc02deb093d93b1,TARA_ARC_108_MAG_00108,1.78131872091931,10,Leptocylindrus,genus,vlr,g:Leptocylindrus,TARA_ARC_108_MAG_00108vlr,TARA_ARC_108_MAG_00108vlrgenus,TARA_ARC_108_MAG_00108a27b3a07c42d1e81769452e99fc02deb093d93b1,,0.257859225318266,0.378286580425502,0.318147907205269,0.0246434097265883,131,a27b3a07c42d1e81769452e99fc02deb093d93b1TARA_ARC_108_MAG_00108,,Unknown,
10Leptocylindrustaxogroup_middle,590efefcf65799c268fbffd1ff17a99afdaed5ab,TARA_ARC_108_MAG_00108,1.8083748860665,10,Leptocylindrus,taxogroup_middle,vlr,Leptocylindrophyceae,TARA_ARC_108_MAG_00108vlr,TARA_ARC_108_MAG_00108vlrtaxogroup_middle,TARA_ARC_108_MAG_00108590efefcf65799c268fbffd1ff17a99afdaed5ab,,0.283404639562037,0.402353029469826,0.333450370625401,0.0231421508848035,131,590efefcf65799c268fbffd1ff17a99afdaed5abTARA_ARC_108_MAG_00108,,Unknown,
10MALV-Itaxogroup_1,4432dcfaa10d047c112953275534eb5e48a1006d,Metagenome_centric_SAG_TOSAG41_9,10.9470594403264,10,MALV-I,taxogroup_1,vlr,Dinoflagellata,Metagenome_centric_SAG_TOSAG41_9vlr,Metagenome_centric_SAG_TOSAG41_9vlrtaxogroup_1,Metagenome_centric_SAG_TOSAG41_94432dcfaa10d047c112953275534eb5e48a1006d,1,0.469145339628446,0.562394402064293,0.513526790958044,0.0177745639188542,131,4432dcfaa10d047c112953275534eb5e48a1006dMetagenome_centric_SAG_TOSAG41_9,,Unknown,
10MALV-Itaxogroup_2,d6b6b4602e25cf29c62b312b0a8716d3e8239104,Metagenome_centric_SAG_TOSAG41_9,9.22945609802522,10,MALV-I,taxogroup_2,vlr,MALV-I,Metagenome_centric_SAG_TOSAG41_9vlr,Metagenome_centric_SAG_TOSAG41_9vlrtaxogroup_2,Metagenome_centric_SAG_TOSAG41_9d6b6b4602e25cf29c62b312b0a8716d3e8239104,1,0.446595738450098,0.539866078838247,0.488062127611724,0.0186462389838623,131,d6b6b4602e25cf29c62b312b0a8716d3e8239104Metagenome_centric_SAG_TOSAG41_9,,Unknown,
10Mantoniellataxogroup_middle,c2774cf3e765858a1b527ca6647ada7cdc14098a,TARA_PSW_86_MAG_00295,0.995959267744953,10,Mantoniella,taxogroup_middle,vlr,Mamiellaceae,TARA_PSW_86_MAG_00295vlr,TARA_PSW_86_MAG_00295vlrtaxogroup_middle,TARA_PSW_86_MAG_00295c2774cf3e765858a1b527ca6647ada7cdc14098a,2,0.15844096138196,0.295999797885636,0.213935287007612,0.0260469802139058,131,c2774cf3e765858a1b527ca6647ada7cdc14098aTARA_PSW_86_MAG_00295,,Unknown,
10Micromonastaxogroup_middle,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,TARA_AON_82_MAG_00097,0.85219698113563,10,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AON_82_MAG_00097vlr,TARA_AON_82_MAG_00097vlrtaxogroup_middle,TARA_AON_82_MAG_00097495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,21,0.0753586272054327,1.44952599698175,0.564487669589685,0.284812591518603,131,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1TARA_AON_82_MAG_00097,,Unknown,
10Micromonastaxogroup_middle,c2774cf3e765858a1b527ca6647ada7cdc14098a,TARA_AON_82_MAG_00118,1.05644292891175,10,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AON_82_MAG_00118vlr,TARA_AON_82_MAG_00118vlrtaxogroup_middle,TARA_AON_82_MAG_00118c2774cf3e765858a1b527ca6647ada7cdc14098a,1,0.0753586272054327,1.44952599698175,0.564487669589685,0.284812591518603,131,c2774cf3e765858a1b527ca6647ada7cdc14098aTARA_AON_82_MAG_00118,NO.,NO.,*
10Micromonastaxogroup_middle,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,TARA_ANE_2018_MAG_00101,1.28702208976186,10,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ANE_2018_MAG_00101vlr,TARA_ANE_2018_MAG_00101vlrtaxogroup_middle,TARA_ANE_2018_MAG_00101495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,10,0.0753586272054327,1.44952599698175,0.564487669589685,0.284812591518603,131,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1TARA_ANE_2018_MAG_00101,,Unknown,
10Micromonastaxogroup_middle,f7157cc30a81a6afbe16b9629287f6aac96e987d,TARA_ARC_108_MAG_00100,1.78991714686323,10,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ARC_108_MAG_00100vlr,TARA_ARC_108_MAG_00100vlrtaxogroup_middle,TARA_ARC_108_MAG_00100f7157cc30a81a6afbe16b9629287f6aac96e987d,35,0.0753586272054327,1.44952599698175,0.564487669589685,0.284812591518603,131,f7157cc30a81a6afbe16b9629287f6aac96e987dTARA_ARC_108_MAG_00100,,Unknown,
